NAME,SEX,SPEECH,DECLINATION,REFERENCE
Simonie,false,NOUN,Ms:C,Simona
Simono,false,NOUN,W,Simona
Simony,false,NOUN,D,Simona
Skarbimierza,true,NOUN,D:B,Skarbimierz
Skarbimierzem,true,NOUN,N,Skarbimierz
Skarbimierzowi,true,NOUN,C,Skarbimierz
Skarbimierz,true,NOUN,M,Skarbimierz
Skarbimierzu,true,NOUN,Ms,Skarbimierz
Skarbimierzu,true,NOUN,W,Skarbimierz
Skarbimira,true,NOUN,D:B,Skarbimir
Skarbimirem,true,NOUN,N,Skarbimir
Skarbimirowi,true,NOUN,C,Skarbimir
Skarbimir,true,NOUN,M,Skarbimir
Skarbimirze,true,NOUN,Ms,Skarbimir
Skarbimirze,true,NOUN,W,Skarbimir
Skopasa,true,NOUN,D:B,Skopas
Skopasem,true,NOUN,N,Skopas
Skopasie,true,NOUN,Ms,Skopas
Skopasie,true,NOUN,W,Skopas
Skopasowi,true,NOUN,C,Skopas
Skopas,true,NOUN,M,Skopas
Slobodana,true,NOUN,D:B,Slobodan
Slobodanem,true,NOUN,N,Slobodan
Slobodanie,true,NOUN,Ms,Slobodan
Slobodanie,true,NOUN,W,Slobodan
Slobodanowi,true,NOUN,C,Slobodan
Slobodan,true,NOUN,M,Slobodan
S³awa,true,NOUN,D:B,S³aw
S³awem,true,NOUN,N,S³aw
S³awie,true,NOUN,Ms,S³aw
S³awie,true,NOUN,W,S³aw
S³awowi,true,NOUN,C,S³aw
S³aw,true,NOUN,M,S³aw
S³awa,false,NOUN,M,S³awa
S³aw¹,false,NOUN,N,S³awa
S³awê,false,NOUN,B,S³awa
S³awie,false,NOUN,Ms:C,S³awa
S³awo,false,NOUN,W,S³awa
S³awy,false,NOUN,D,S³awa
S³awcia,true,NOUN,D:B,S³awcio
S³awciem,true,NOUN,N,S³awcio
S³awcio,true,NOUN,M,S³awcio
S³awciowi,true,NOUN,C,S³awcio
S³awciu,true,NOUN,Ms,S³awcio
S³awciu,true,NOUN,W,S³awcio
S³aweczek,true,NOUN,M,S³aweczek
S³aweczka,true,NOUN,D:B,S³aweczek
S³aweczkiem,true,NOUN,N,S³aweczek
S³aweczkowi,true,NOUN,C,S³aweczek
S³aweczku,true,NOUN,Ms,S³aweczek
S³aweczku,true,NOUN,W,S³aweczek
S³awek,true,NOUN,M,S³awek
S³awka,true,NOUN,D:B,S³awek
S³awkiem,true,NOUN,N,S³awek
S³awkowi,true,NOUN,C,S³awek
S³awku,true,NOUN,Ms,S³awek
S³awku,true,NOUN,W,S³awek
S³awce,false,NOUN,Ms:C,S³awka
S³awka,false,NOUN,M,S³awka
S³awk¹,false,NOUN,N,S³awka
S³awkê,false,NOUN,B,S³awka
S³awki,false,NOUN,D,S³awka
S³awko,false,NOUN,W,S³awka
S³awobora,true,NOUN,D:B,S³awobor
S³awoborem,true,NOUN,N,S³awobor
S³awoborowi,true,NOUN,C,S³awobor
S³awobor,true,NOUN,M,S³awobor
S³awoborze,true,NOUN,Ms,S³awobor
S³awoborze,true,NOUN,W,S³awobor
S³awomierza,true,NOUN,D:B,S³awomierz
S³awomierzem,true,NOUN,N,S³awomierz
S³awomierzowi,true,NOUN,C,S³awomierz
S³awomierz,true,NOUN,M,S³awomierz
S³awomierzu,true,NOUN,Ms,S³awomierz
S³awomierzu,true,NOUN,W,S³awomierz
S³awomira,true,NOUN,D:B,S³awomir
S³awomirem,true,NOUN,N,S³awomir
S³awomirowi,true,NOUN,C,S³awomir
S³awomir,true,NOUN,M,S³awomir
S³awomirze,true,NOUN,Ms,S³awomir
S³awomirze,true,NOUN,W,S³awomir
S³awomira,false,NOUN,M,S³awomira
S³awomir¹,false,NOUN,N,S³awomira
S³awomirê,false,NOUN,B,S³awomira
S³awomiro,false,NOUN,W,S³awomira
S³awomiry,false,NOUN,D,S³awomira
S³awomirze,false,NOUN,Ms:C,S³awomira
S³awosza,true,NOUN,D:B,S³awosz
S³awoszem,true,NOUN,N,S³awosz
S³awoszowi,true,NOUN,C,S³awosz
S³awosz,true,NOUN,M,S³awosz
S³awoszu,true,NOUN,Ms,S³awosz
S³awoszu,true,NOUN,W,S³awosz
S³awusia,true,NOUN,D:B,S³awuœ
S³awusiem,true,NOUN,N,S³awuœ
S³awusiowi,true,NOUN,C,S³awuœ
S³awusiu,true,NOUN,Ms,S³awuœ
S³awusiu,true,NOUN,W,S³awuœ
S³awuœ,true,NOUN,M,S³awuœ
Smerfusia,true,NOUN,D:B,Smerfuœ
Smerfusiem,true,NOUN,N,Smerfuœ
Smerfusiowi,true,NOUN,C,Smerfuœ
Smerfusiu,true,NOUN,Ms,Smerfuœ
Smerfusiu,true,NOUN,W,Smerfuœ
Smerfuœ,true,NOUN,M,Smerfuœ
Sobek,true,NOUN,M,Sobek
Sobka,true,NOUN,D:B,Sobek
Sobkiem,true,NOUN,N,Sobek
Sobkowi,true,NOUN,C,Sobek
Sobku,true,NOUN,Ms,Sobek
Sobku,true,NOUN,W,Sobek
Sobies¹da,true,NOUN,D:B,Sobies¹d
Sobies¹dem,true,NOUN,N,Sobies¹d
Sobies¹dowi,true,NOUN,C,Sobies¹d
Sobies¹d,true,NOUN,M,Sobies¹d
Sobies¹dzie,true,NOUN,Ms,Sobies¹d
Sobies¹dzie,true,NOUN,W,Sobies¹d
Sobies³awa,true,NOUN,D:B,Sobies³aw
Sobies³awem,true,NOUN,N,Sobies³aw
Sobies³awie,true,NOUN,Ms,Sobies³aw
Sobies³awie,true,NOUN,W,Sobies³aw
Sobies³awowi,true,NOUN,C,Sobies³aw
Sobies³aw,true,NOUN,M,Sobies³aw
Sobies³awa,false,NOUN,M,Sobies³awa
Sobies³aw¹,false,NOUN,N,Sobies³awa
Sobies³awê,false,NOUN,B,Sobies³awa
Sobies³awie,false,NOUN,Ms:C,Sobies³awa
Sobies³awo,false,NOUN,W,Sobies³awa
Sobies³awy,false,NOUN,D,Sobies³awa
Sobusia,true,NOUN,D:B,Sobuœ
Sobusiem,true,NOUN,N,Sobuœ
Sobusiowi,true,NOUN,C,Sobuœ
Sobusiu,true,NOUN,Ms,Sobuœ
Sobusiu,true,NOUN,W,Sobuœ
Sobuœ,true,NOUN,M,Sobuœ
Socjusza,true,NOUN,D:B,Socjusz
Socjuszem,true,NOUN,N,Socjusz
Socjuszowi,true,NOUN,C,Socjusz
Socjusz,true,NOUN,M,Socjusz
Socjuszu,true,NOUN,Ms,Socjusz
Socjuszu,true,NOUN,W,Socjusz
Sofoklesa,true,NOUN,D:B,Sofokles
Sofoklesem,true,NOUN,N,Sofokles
Sofoklesie,true,NOUN,Ms,Sofokles
Sofoklesie,true,NOUN,W,Sofokles
Sofoklesowi,true,NOUN,C,Sofokles
Sofokles,true,NOUN,M,Sofokles
Sofoniasza,true,NOUN,D:B,Sofoniasz
Sofoniaszem,true,NOUN,N,Sofoniasz
Sofoniaszowi,true,NOUN,C,Sofoniasz
Sofoniasz,true,NOUN,M,Sofoniasz
Sofoniaszu,true,NOUN,Ms,Sofoniasz
Sofoniaszu,true,NOUN,W,Sofoniasz
Sofroniusza,true,NOUN,D:B,Sofroniusz
Sofroniuszem,true,NOUN,N,Sofroniusz
Sofroniuszowi,true,NOUN,C,Sofroniusz
Sofroniusz,true,NOUN,M,Sofroniusz
Sofroniuszu,true,NOUN,Ms,Sofroniusz
Sofroniuszu,true,NOUN,W,Sofroniusz
Sokracie,true,NOUN,Ms,Sokrat
Sokracie,true,NOUN,W,Sokrat
Sokrata,true,NOUN,D:B,Sokrat
Sokratem,true,NOUN,N,Sokrat
Sokratowi,true,NOUN,C,Sokrat
Sokrat,true,NOUN,M,Sokrat
Sokratesa,true,NOUN,D:B,Sokrates
Sokratesem,true,NOUN,N,Sokrates
Sokratesie,true,NOUN,Ms,Sokrates
Sokratesie,true,NOUN,W,Sokrates
Sokratesowi,true,NOUN,C,Sokrates
Sokrates,true,NOUN,M,Sokrates
Solona,true,NOUN,D:B,Solon
Solonem,true,NOUN,N,Solon
Solonie,true,NOUN,Ms,Solon
Solonie,true,NOUN,W,Solon
Solonowi,true,NOUN,C,Solon
Solon,true,NOUN,M,Solon
Sonia,false,NOUN,M,Sonia
Soni¹,false,NOUN,N,Sonia
Soniê,false,NOUN,B,Sonia
Soni,false,NOUN,Ms:C,Sonia
Soni,false,NOUN,D,Sonia
Soniu,false,NOUN,W,Sonia
Soñce,false,NOUN,Ms:C,Soñka
Soñka,false,NOUN,M,Soñka
Soñk¹,false,NOUN,N,Soñka
Soñkê,false,NOUN,B,Soñka
Soñki,false,NOUN,D,Soñka
Soñko,false,NOUN,W,Soñka
Sotera,true,NOUN,D:B,Soter
Soterem,true,NOUN,N,Soter
Soterowi,true,NOUN,C,Soter
Soter,true,NOUN,M,Soter
Soterze,true,NOUN,Ms,Soter
Soterze,true,NOUN,W,Soter
Sozancie,true,NOUN,Ms,Sozant
Sozancie,true,NOUN,W,Sozant
Sozanta,true,NOUN,D:B,Sozant
Sozantem,true,NOUN,N,Sozant
Sozantowi,true,NOUN,C,Sozant
Sozant,true,NOUN,M,Sozant
Spartakusa,true,NOUN,D:B,Spartakus
Spartakusem,true,NOUN,N,Spartakus
Spartakusie,true,NOUN,Ms,Spartakus
Spartakusie,true,NOUN,W,Spartakus
Spartakusowi,true,NOUN,C,Spartakus
Spartakus,true,NOUN,M,Spartakus
Speranca,false,NOUN,M,Speranca
Speranc¹,false,NOUN,N,Speranca
Sperancê,false,NOUN,B,Speranca
Speranco,false,NOUN,W,Speranca
Sperancy,false,NOUN,Ms:C,Speranca
Sperancy,false,NOUN,D,Speranca
Spirydiona,true,NOUN,D:B,Spirydion
Spirydionem,true,NOUN,N,Spirydion
Spirydionie,true,NOUN,Ms,Spirydion
Spirydionie,true,NOUN,W,Spirydion
Spirydionowi,true,NOUN,C,Spirydion
Spirydion,true,NOUN,M,Spirydion
Spycigniewa,true,NOUN,D:B,Spycigniew
Spycigniewem,true,NOUN,N,Spycigniew
Spycigniewie,true,NOUN,Ms,Spycigniew
Spycigniewie,true,NOUN,W,Spycigniew
Spycigniewowi,true,NOUN,C,Spycigniew
Spycigniew,true,NOUN,M,Spycigniew
Spycimira,true,NOUN,D:B,Spycimir
Spycimirem,true,NOUN,N,Spycimir
Spycimirowi,true,NOUN,C,Spycimir
Spycimir,true,NOUN,M,Spycimir
Spycimirze,true,NOUN,Ms,Spycimir
Spycimirze,true,NOUN,W,Spycimir
Spycis³awa,true,NOUN,D:B,Spycis³aw
Spycis³awem,true,NOUN,N,Spycis³aw
Spycis³awie,true,NOUN,Ms,Spycis³aw
Spycis³awie,true,NOUN,W,Spycis³aw
Spycis³awowi,true,NOUN,C,Spycis³aw
Spycis³aw,true,NOUN,M,Spycis³aw
Spytka,true,NOUN,D:B,Spytko
Spytkiem,true,NOUN,N,Spytko
Spytko,true,NOUN,M,Spytko
Spytkowi,true,NOUN,C,Spytko
Spytku,true,NOUN,Ms,Spytko
Spytku,true,NOUN,W,Spytko
Srula,true,NOUN,D:B,Srul
Srulem,true,NOUN,N,Srul
Srulowi,true,NOUN,C,Srul
Srul,true,NOUN,M,Srul
Srulu,true,NOUN,Ms,Srul
Srulu,true,NOUN,W,Srul
Stacha,true,NOUN,D:B,Stach
Stachem,true,NOUN,N,Stach
Stachowi,true,NOUN,C,Stach
Stach,true,NOUN,M,Stach
Stachu,true,NOUN,Ms,Stach
Stachu,true,NOUN,W,Stach
Stacha,false,NOUN,M,Stacha
Stach¹,false,NOUN,N,Stacha
Stachê,false,NOUN,B,Stacha
Stacho,false,NOUN,W,Stacha
Stachy,false,NOUN,D,Stacha
Stasze,false,NOUN,Ms:C,Stacha
Stanimira,true,NOUN,D:B,Stanimir
Stanimirem,true,NOUN,N,Stanimir
Stanimirowi,true,NOUN,C,Stanimir
Stanimir,true,NOUN,M,Stanimir
Stanimirze,true,NOUN,Ms,Stanimir
Stanimirze,true,NOUN,W,Stanimir
Stanis³awa,true,NOUN,D:B,Stanis³aw
Stanis³awem,true,NOUN,N,Stanis³aw
Stanis³awie,true,NOUN,Ms,Stanis³aw
Stanis³awie,true,NOUN,W,Stanis³aw
Stanis³awowi,true,NOUN,C,Stanis³aw
Stanis³aw,true,NOUN,M,Stanis³aw
Stanis³awa,false,NOUN,M,Stanis³awa
Stanis³aw¹,false,NOUN,N,Stanis³awa
Stanis³awê,false,NOUN,B,Stanis³awa
Stanis³awie,false,NOUN,Ms:C,Stanis³awa
Stanis³awo,false,NOUN,W,Stanis³awa
Stanis³awy,false,NOUN,D,Stanis³awa
Stasia,false,NOUN,M,Stasia
Stasi¹,false,NOUN,N,Stasia
Stasiê,false,NOUN,B,Stasia
Stasi,false,NOUN,Ms:C,Stasia
Stasi,false,NOUN,D,Stasia
Stasiu,false,NOUN,W,Stasia
Stasiek,true,NOUN,M,Stasiek
Staœka,true,NOUN,D:B,Stasiek
Staœkiem,true,NOUN,N,Stasiek
Staœkowi,true,NOUN,C,Stasiek
Staœku,true,NOUN,Ms,Stasiek
Staœku,true,NOUN,W,Stasiek
Stasia,true,NOUN,D:B,Stasio
Stasiem,true,NOUN,N,Stasio
Stasio,true,NOUN,M,Stasio
Stasiowi,true,NOUN,C,Stasio
Stasiu,true,NOUN,Ms,Stasio
Stasiu,true,NOUN,W,Stasio
Staszek,true,NOUN,M,Staszek
Staszka,true,NOUN,D:B,Staszek
Staszkiem,true,NOUN,N,Staszek
Staszkowi,true,NOUN,C,Staszek
Staszku,true,NOUN,Ms,Staszek
Staszku,true,NOUN,W,Staszek
Staszce,false,NOUN,Ms:C,Staszka
Staszka,false,NOUN,M,Staszka
Staszk¹,false,NOUN,N,Staszka
Staszkê,false,NOUN,B,Staszka
Staszki,false,NOUN,D,Staszka
Staszko,false,NOUN,W,Staszka
Stasia,true,NOUN,D:B,Staœ
Stasiem,true,NOUN,N,Staœ
Stasiowi,true,NOUN,C,Staœ
Stasiu,true,NOUN,Ms,Staœ
Stasiu,true,NOUN,W,Staœ
Staœ,true,NOUN,M,Staœ
Stazyjce,false,NOUN,Ms:C,Stazyjka
Stazyjka,false,NOUN,M,Stazyjka
Stazyjk¹,false,NOUN,N,Stazyjka
Stazyjkê,false,NOUN,B,Stazyjka
Stazyjki,false,NOUN,D,Stazyjka
Stazyjko,false,NOUN,W,Stazyjka
Stefa,false,NOUN,M,Stefa
Stef¹,false,NOUN,N,Stefa
Stefê,false,NOUN,B,Stefa
Stefie,false,NOUN,Ms:C,Stefa
Stefo,false,NOUN,W,Stefa
Stefy,false,NOUN,D,Stefa
Stefana,true,NOUN,D:B,Stefan
Stefanem,true,NOUN,N,Stefan
Stefanie,true,NOUN,Ms,Stefan
Stefanie,true,NOUN,W,Stefan
Stefanowi,true,NOUN,C,Stefan
Stefan,true,NOUN,M,Stefan
Stefanek,true,NOUN,M,Stefanek
Stefanka,true,NOUN,D:B,Stefanek
Stefankiem,true,NOUN,N,Stefanek
Stefankowi,true,NOUN,C,Stefanek
Stefanku,true,NOUN,Ms,Stefanek
Stefanku,true,NOUN,W,Stefanek
Stefania,false,NOUN,M,Stefania
Stefani¹,false,NOUN,N,Stefania
Stefaniê,false,NOUN,B,Stefania
Stefanii,false,NOUN,Ms:C,Stefania
Stefanii,false,NOUN,D,Stefania
Stefanio,false,NOUN,W,Stefania
Stefcia,false,NOUN,M,Stefcia
Stefci¹,false,NOUN,N,Stefcia
Stefciê,false,NOUN,B,Stefcia
Stefci,false,NOUN,Ms:C,Stefcia
Stefci,false,NOUN,D,Stefcia
Stefciu,false,NOUN,W,Stefcia
Stefcia,true,NOUN,D:B,Stefcio
Stefciem,true,NOUN,N,Stefcio
Stefcio,true,NOUN,M,Stefcio
Stefciowi,true,NOUN,C,Stefcio
Stefciu,true,NOUN,Ms,Stefcio
Stefciu,true,NOUN,W,Stefcio
Stefek,true,NOUN,M,Stefek
Stefka,true,NOUN,D:B,Stefek
Stefkiem,true,NOUN,N,Stefek
Stefkowi,true,NOUN,C,Stefek
Stefku,true,NOUN,Ms,Stefek
Stefku,true,NOUN,W,Stefek
Stefce,false,NOUN,Ms:C,Stefka
Stefka,false,NOUN,M,Stefka
Stefk¹,false,NOUN,N,Stefka
Stefkê,false,NOUN,B,Stefka
Stefki,false,NOUN,D,Stefka
Stefko,false,NOUN,W,Stefka
Stefusia,true,NOUN,D:B,Stefuœ
Stefusiem,true,NOUN,N,Stefuœ
Stefusiowi,true,NOUN,C,Stefuœ
Stefusiu,true,NOUN,Ms,Stefuœ
Stefusiu,true,NOUN,W,Stefuœ
Stefuœ,true,NOUN,M,Stefuœ
Stela,false,NOUN,M,Stela
Stel¹,false,NOUN,N,Stela
Stelê,false,NOUN,B,Stela
Steli,false,NOUN,Ms:C,Stela
Steli,false,NOUN,D,Stela
Stelo,false,NOUN,W,Stela
Stelu,false,NOUN,W,Stela
Stella,false,NOUN,M,Stella
Stell¹,false,NOUN,N,Stella
Stellê,false,NOUN,B,Stella
Stelli,false,NOUN,Ms:C,Stella
Stelli,false,NOUN,D,Stella
Stello,false,NOUN,W,Stella
Stellu,false,NOUN,W,Stella
Stenia,false,NOUN,M,Stenia
Steni¹,false,NOUN,N,Stenia
Steniê,false,NOUN,B,Stenia
Steni,false,NOUN,Ms:C,Stenia
Steni,false,NOUN,D,Stenia
Steniu,false,NOUN,W,Stenia
Stentora,true,NOUN,D:B,Stentor
Stentorem,true,NOUN,N,Stentor
Stentorowi,true,NOUN,C,Stentor
Stentor,true,NOUN,M,Stentor
Stentorze,true,NOUN,Ms,Stentor
Stentorze,true,NOUN,W,Stentor
Stevena,true,NOUN,D:B,Steven
Stevenem,true,NOUN,N,Steven
Stevenie,true,NOUN,Ms,Steven
Stevenie,true,NOUN,W,Steven
Stevenowi,true,NOUN,C,Steven
Steven,true,NOUN,M,Steven
Stojana,true,NOUN,D:B,Stojan
Stojanem,true,NOUN,N,Stojan
Stojanie,true,NOUN,Ms,Stojan
Stojanie,true,NOUN,W,Stojan
Stojanowi,true,NOUN,C,Stojan
Stojan,true,NOUN,M,Stojan
Stojgniewa,true,NOUN,D:B,Stojgniew
Stojgniewem,true,NOUN,N,Stojgniew
Stojgniewie,true,NOUN,Ms,Stojgniew
Stojgniewie,true,NOUN,W,Stojgniew
Stojgniewowi,true,NOUN,C,Stojgniew
Stojgniew,true,NOUN,M,Stojgniew
Stojmira,true,NOUN,D:B,Stojmir
Stojmirem,true,NOUN,N,Stojmir
Stojmirowi,true,NOUN,C,Stojmir
Stojmir,true,NOUN,M,Stojmir
Stojmirze,true,NOUN,Ms,Stojmir
Stojmirze,true,NOUN,W,Stojmir
Stojs³awa,true,NOUN,D:B,Stojs³aw
Stojs³awem,true,NOUN,N,Stojs³aw
Stojs³awie,true,NOUN,Ms,Stojs³aw
Stojs³awie,true,NOUN,W,Stojs³aw
Stojs³awowi,true,NOUN,C,Stojs³aw
Stojs³aw,true,NOUN,M,Stojs³aw
Stratona,true,NOUN,D:B,Straton
Stratonem,true,NOUN,N,Straton
Stratonie,true,NOUN,Ms,Straton
Stratonie,true,NOUN,W,Straton
Stratonowi,true,NOUN,C,Straton
Straton,true,NOUN,M,Straton
Stratonika,true,NOUN,D:B,Stratonik
Stratonikiem,true,NOUN,N,Stratonik
Stratonikowi,true,NOUN,C,Stratonik
Stratonik,true,NOUN,M,Stratonik
Stratoniku,true,NOUN,Ms,Stratonik
Stratoniku,true,NOUN,W,Stratonik
Stronis³awa,true,NOUN,D:B,Stronis³aw
Stronis³awem,true,NOUN,N,Stronis³aw
Stronis³awie,true,NOUN,Ms,Stronis³aw
Stronis³awie,true,NOUN,W,Stronis³aw
Stronis³awowi,true,NOUN,C,Stronis³aw
Stronis³aw,true,NOUN,M,Stronis³aw
Stronis³awa,false,NOUN,M,Stronis³awa
Stronis³aw¹,false,NOUN,N,Stronis³awa
Stronis³awê,false,NOUN,B,Stronis³awa
Stronis³awie,false,NOUN,Ms:C,Stronis³awa
Stronis³awo,false,NOUN,W,Stronis³awa
Stronis³awy,false,NOUN,D,Stronis³awa
Strze¿ymira,true,NOUN,D:B,Strze¿ymir
Strze¿ymirem,true,NOUN,N,Strze¿ymir
Strze¿ymirowi,true,NOUN,C,Strze¿ymir
Strze¿ymir,true,NOUN,M,Strze¿ymir
Strze¿ymirze,true,NOUN,Ms,Strze¿ymir
Strze¿ymirze,true,NOUN,W,Strze¿ymir
Strze¿ys³awa,true,NOUN,D:B,Strze¿ys³aw
Strze¿ys³awem,true,NOUN,N,Strze¿ys³aw
Strze¿ys³awie,true,NOUN,Ms,Strze¿ys³aw
Strze¿ys³awie,true,NOUN,W,Strze¿ys³aw
Strze¿ys³awowi,true,NOUN,C,Strze¿ys³aw
Strze¿ys³aw,true,NOUN,M,Strze¿ys³aw
Strze¿ys³awa,false,NOUN,M,Strze¿ys³awa
Strze¿ys³aw¹,false,NOUN,N,Strze¿ys³awa
Strze¿ys³awê,false,NOUN,B,Strze¿ys³awa
Strze¿ys³awie,false,NOUN,Ms:C,Strze¿ys³awa
Strze¿ys³awo,false,NOUN,W,Strze¿ys³awa
Strze¿ys³awy,false,NOUN,D,Strze¿ys³awa
Strze¿ywoja,true,NOUN,D:B,Strze¿ywoj
Strze¿ywojem,true,NOUN,N,Strze¿ywoj
Strze¿ywojowi,true,NOUN,C,Strze¿ywoj
Strze¿ywoj,true,NOUN,M,Strze¿ywoj
Strze¿ywoju,true,NOUN,Ms,Strze¿ywoj
Strze¿ywoju,true,NOUN,W,Strze¿ywoj
Sulamicie,false,NOUN,Ms:C,Sulamita
Sulamita,false,NOUN,M,Sulamita
Sulamit¹,false,NOUN,N,Sulamita
Sulamitê,false,NOUN,B,Sulamita
Sulamito,false,NOUN,W,Sulamita
Sulamity,false,NOUN,D,Sulamita
Sulejmana,true,NOUN,D:B,Sulejman
Sulejmanem,true,NOUN,N,Sulejman
Sulejmanie,true,NOUN,Ms,Sulejman
Sulejmanie,true,NOUN,W,Sulejman
Sulejmanowi,true,NOUN,C,Sulejman
Sulejman,true,NOUN,M,Sulejman
Sulibora,true,NOUN,D:B,Sulibor
Suliborem,true,NOUN,N,Sulibor
Suliborowi,true,NOUN,C,Sulibor
Sulibor,true,NOUN,M,Sulibor
Suliborze,true,NOUN,Ms,Sulibor
Suliborze,true,NOUN,W,Sulibor
Sulimira,true,NOUN,D:B,Sulimir
Sulimirem,true,NOUN,N,Sulimir
Sulimirowi,true,NOUN,C,Sulimir
Sulimir,true,NOUN,M,Sulimir
Sulimirze,true,NOUN,Ms,Sulimir
Sulimirze,true,NOUN,W,Sulimir
Sulirada,true,NOUN,D:B,Sulirad
Suliradem,true,NOUN,N,Sulirad
Suliradowi,true,NOUN,C,Sulirad
Sulirad,true,NOUN,M,Sulirad
Suliradzie,true,NOUN,Ms,Sulirad
Suliradzie,true,NOUN,W,Sulirad
Sulis³awa,true,NOUN,D:B,Sulis³aw
Sulis³awem,true,NOUN,N,Sulis³aw
Sulis³awie,true,NOUN,Ms,Sulis³aw
Sulis³awie,true,NOUN,W,Sulis³aw
Sulis³awowi,true,NOUN,C,Sulis³aw
Sulis³aw,true,NOUN,M,Sulis³aw
Sulis³awa,false,NOUN,M,Sulis³awa
Sulis³aw¹,false,NOUN,N,Sulis³awa
Sulis³awê,false,NOUN,B,Sulis³awa
Sulis³awie,false,NOUN,Ms:C,Sulis³awa
Sulis³awo,false,NOUN,W,Sulis³awa
Sulis³awy,false,NOUN,D,Sulis³awa
Suliwoja,true,NOUN,D:B,Suliwoj
Suliwojem,true,NOUN,N,Suliwoj
Suliwojowi,true,NOUN,C,Suliwoj
Suliwoj,true,NOUN,M,Suliwoj
Suliwoju,true,NOUN,Ms,Suliwoj
Suliwoju,true,NOUN,W,Suliwoj
Sulpicjusza,true,NOUN,D:B,Sulpicjusz
Sulpicjuszem,true,NOUN,N,Sulpicjusz
Sulpicjuszowi,true,NOUN,C,Sulpicjusz
Sulpicjusz,true,NOUN,M,Sulpicjusz
Sulpicjuszu,true,NOUN,Ms,Sulpicjusz
Sulpicjuszu,true,NOUN,W,Sulpicjusz
Swantewicie,true,NOUN,Ms,Swantewit
Swantewicie,true,NOUN,W,Swantewit
Swantewita,true,NOUN,D:B,Swantewit
Swantewitem,true,NOUN,N,Swantewit
Swantewitowi,true,NOUN,C,Swantewit
Swantewit,true,NOUN,M,Swantewit
Swaroga,true,NOUN,D:B,Swarog
Swarogiem,true,NOUN,N,Swarog
Swarogowi,true,NOUN,C,Swarog
Swarog,true,NOUN,M,Swarog
Swarogu,true,NOUN,Ms,Swarog
Swarogu,true,NOUN,W,Swarog
Swaro¿yca,true,NOUN,D:B,Swaro¿yc
Swaro¿ycem,true,NOUN,N,Swaro¿yc
Swaro¿ycowi,true,NOUN,C,Swaro¿yc
Swaro¿yc,true,NOUN,M,Swaro¿yc
Swaro¿ycu,true,NOUN,Ms,Swaro¿yc
Swaro¿ycu,true,NOUN,W,Swaro¿yc
Swaroga,true,NOUN,D:B,Swaróg
Swarogiem,true,NOUN,N,Swaróg
Swarogowi,true,NOUN,C,Swaróg
Swarogu,true,NOUN,Ms,Swaróg
Swarogu,true,NOUN,W,Swaróg
Swaróg,true,NOUN,M,Swaróg
Swetoniusza,true,NOUN,D:B,Swetoniusz
Swetoniuszem,true,NOUN,N,Swetoniusz
Swetoniuszowi,true,NOUN,C,Swetoniusz
Swetoniusz,true,NOUN,M,Swetoniusz
Swetoniuszu,true,NOUN,Ms,Swetoniusz
Swetoniuszu,true,NOUN,W,Swetoniusz
Swiatos³awa,true,NOUN,D:B,Swiatos³aw
Swiatos³awem,true,NOUN,N,Swiatos³aw
Swiatos³awie,true,NOUN,Ms,Swiatos³aw
Swiatos³awie,true,NOUN,W,Swiatos³aw
Swiatos³awowi,true,NOUN,C,Swiatos³aw
Swiatos³aw,true,NOUN,M,Swiatos³aw
Swiet³ana,false,NOUN,M,Swiet³ana
Swiet³an¹,false,NOUN,N,Swiet³ana
Swiet³anê,false,NOUN,B,Swiet³ana
Swiet³anie,false,NOUN,Ms:C,Swiet³ana
Swiet³ano,false,NOUN,W,Swiet³ana
Swiet³any,false,NOUN,D,Swiet³ana
Sybilla,false,NOUN,M,Sybilla
Sybill¹,false,NOUN,N,Sybilla
Sybillê,false,NOUN,B,Sybilla
Sybilli,false,NOUN,Ms:C,Sybilla
Sybilli,false,NOUN,D,Sybilla
Sybillo,false,NOUN,W,Sybilla
Sydonia,false,NOUN,M,Sydonia
Sydoni¹,false,NOUN,N,Sydonia
Sydoniê,false,NOUN,B,Sydonia
Sydonii,false,NOUN,Ms:C,Sydonia
Sydonii,false,NOUN,D,Sydonia
Sydonio,false,NOUN,W,Sydonia
Syjona,false,NOUN,M,Syjona
Syjon¹,false,NOUN,N,Syjona
Syjonê,false,NOUN,B,Syjona
Syjonie,false,NOUN,Ms:C,Syjona
Syjono,false,NOUN,W,Syjona
Syjony,false,NOUN,D,Syjona
Syklecja,false,NOUN,M,Syklecja
Syklecj¹,false,NOUN,N,Syklecja
Syklecjê,false,NOUN,B,Syklecja
Syklecji,false,NOUN,Ms:C,Syklecja
Syklecji,false,NOUN,D,Syklecja
Syklecjo,false,NOUN,W,Syklecja
Sykstusa,true,NOUN,D:B,Sykstus
Sykstusem,true,NOUN,N,Sykstus
Sykstusie,true,NOUN,Ms,Sykstus
Sykstusie,true,NOUN,W,Sykstus
Sykstusowi,true,NOUN,C,Sykstus
Sykstus,true,NOUN,M,Sykstus
Sylana,true,NOUN,D:B,Sylan
Sylanem,true,NOUN,N,Sylan
Sylanie,true,NOUN,Ms,Sylan
Sylanie,true,NOUN,W,Sylan
Sylanowi,true,NOUN,C,Sylan
Sylan,true,NOUN,M,Sylan
Sylwana,true,NOUN,D:B,Sylwan
Sylwanem,true,NOUN,N,Sylwan
